landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.3097996413707733,0.6614210605621338,-1.653498316045443e-07,0.3603602647781372,0.6593076586723328,-0.03258455544710159,0.4159400761127472,0.6283665895462036,-0.05065488815307617,0.40595486760139465,0.583079993724823,-0.0652570053935051,0.361027330160141,0.5702033042907715,-0.07479090243577957,0.39560505747795105,0.49081951379776,-0.02455040067434311,0.39791181683540344,0.46853598952293396,-0.056055810302495956,0.3853014409542084,0.5315207839012146,-0.06949058175086975,0.38560351729393005,0.5544993877410889,-0.07411636412143707,0.35221073031425476,0.47638845443725586,-0.021975014358758926,0.35631033778190613,0.4627787470817566,-0.05484549701213837,0.348483145236969,0.5367404222488403,-0.0585145428776741,0.3500901162624359,0.5600660443305969,-0.052867498248815536,0.3093090355396271,0.4779628813266754,-0.024675505235791206,0.3105068802833557,0.4722391366958618,-0.057390857487916946,0.3109062910079956,0.5427102446556091,-0.048302482813596725,0.3148469030857086,0.5658255815505981,-0.03352934122085571,0.26635754108428955,0.48873624205589294,-0.02993970364332199,0.2690214514732361,0.4846147894859314,-0.04808171093463898,0.2749122977256775,0.5331614017486572,-0.03892313688993454,0.28083473443984985,0.5495733022689819,-0.0263444185256958,0
0.311866819858551,0.6659855842590332,-1.6401151015088544e-07,0.360258549451828,0.6649748086929321,-0.03571394830942154,0.41311126947402954,0.6422252655029297,-0.059444673359394073,0.41555047035217285,0.6077390909194946,-0.0806293860077858,0.37933945655822754,0.598936140537262,-0.09703005105257034,0.3935168385505676,0.5048089027404785,-0.032477281987667084,0.3974435329437256,0.4655975103378296,-0.07120190560817719,0.38761258125305176,0.5352860689163208,-0.0900285467505455,0.3846994638442993,0.5726984739303589,-0.09624922275543213,0.3484154939651489,0.4973251521587372,-0.03040008619427681,0.3514285087585449,0.4573137164115906,-0.07014618813991547,0.3474363088607788,0.5384091734886169,-0.07676829397678375,0.3480343520641327,0.5757327079772949,-0.0717194452881813,0.30484092235565186,0.4991013705730438,-0.03414072468876839,0.307803213596344,0.4670718312263489,-0.0706472173333168,0.3121412396430969,0.5411911010742188,-0.06239107623696327,0.3145623803138733,0.5766865611076355,-0.04688293859362602,0.2625631093978882,0.5100599527359009,-0.04076950252056122,0.2640845477581024,0.48209142684936523,-0.06077905371785164,0.2738027572631836,0.5316887497901917,-0.05179118365049362,0.280627578496933,0.5597551465034485,-0.038834311068058014,0
0.31147143244743347,0.667351484298706,-1.9542291340712836e-07,0.35953211784362793,0.6651360988616943,-0.03647422790527344,0.4122026860713959,0.6472238302230835,-0.0615478977560997,0.4149663746356964,0.6147148609161377,-0.08346658200025558,0.3802342116832733,0.6043936014175415,-0.09983772039413452,0.39506056904792786,0.49365147948265076,-0.03506746143102646,0.3988291621208191,0.4693739414215088,-0.07495610415935516,0.3876456916332245,0.5409010648727417,-0.09428742527961731,0.3855847418308258,0.5730198621749878,-0.10136731714010239,0.3496776223182678,0.48094263672828674,-0.03305858373641968,0.3524819612503052,0.46888360381126404,-0.07218194752931595,0.3463599383831024,0.5494799613952637,-0.07784572243690491,0.3483402729034424,0.5780096650123596,-0.07273494452238083,0.3050640821456909,0.4832276999950409,-0.03696606308221817,0.3083307147026062,0.4895841181278229,-0.07201676815748215,0.3121529221534729,0.5620920658111572,-0.06332337856292725,0.3182346820831299,0.5861757397651672,-0.048468708992004395,0.2633342742919922,0.4964618384838104,-0.044309139251708984,0.26581767201423645,0.5055595636367798,-0.06193557381629944,0.2755575180053711,0.5559079051017761,-0.05343925580382347,0.28479644656181335,0.5735139846801758,-0.04148173704743385,0
0.3105566203594208,0.6682447791099548,-1.6914272293888644e-07,0.3578721880912781,0.6663359999656677,-0.03963647410273552,0.4065832197666168,0.6491154432296753,-0.0667998343706131,0.4163224697113037,0.6173111200332642,-0.09045416861772537,0.3863239884376526,0.6063103675842285,-0.10874008387327194,0.39640071988105774,0.4881489872932434,-0.03567080944776535,0.39918631315231323,0.4862474799156189,-0.07765038311481476,0.389047235250473,0.5517606735229492,-0.10095415264368057,0.3856711983680725,0.5800067186355591,-0.11097949743270874,0.35173118114471436,0.47341859340667725,-0.03274161368608475,0.3545907735824585,0.4802510738372803,-0.07314499467611313,0.34831002354621887,0.5553202629089355,-0.08149965107440948,0.3483835756778717,0.5818700790405273,-0.0784108117222786,0.30664899945259094,0.4764431416988373,-0.03616293519735336,0.3097545802593231,0.49656832218170166,-0.07196943461894989,0.3133871853351593,0.5634549260139465,-0.06579820066690445,0.318453311920166,0.5862200856208801,-0.05278491601347923,0.2652522325515747,0.4923571050167084,-0.04351583495736122,0.26864907145500183,0.5129798650741577,-0.0627501830458641,0.2786436676979065,0.5604704022407532,-0.056797709316015244,0.287563294172287,0.5760919451713562,-0.04651312157511711,0
0.31333887577056885,0.666893482208252,-1.233111532883413e-07,0.3585456609725952,0.6656017899513245,-0.03839969262480736,0.407743901014328,0.6450507640838623,-0.06383084505796432,0.4166049063205719,0.6129375100135803,-0.08601699024438858,0.3857801854610443,0.6048526167869568,-0.10317088663578033,0.39525169134140015,0.4918464720249176,-0.03223308175802231,0.3993750512599945,0.484687864780426,-0.07251337915658951,0.39025819301605225,0.5491071343421936,-0.09420016407966614,0.3858007490634918,0.5776033997535706,-0.1030406802892685,0.3515178859233856,0.48050475120544434,-0.02960372529923916,0.3560284674167633,0.472134530544281,-0.07035573571920395,0.35147595405578613,0.5498208999633789,-0.07874718308448792,0.35057124495506287,0.5801981091499329,-0.07522386312484741,0.30681708455085754,0.484540194272995,-0.033088311553001404,0.3117670714855194,0.4829060137271881,-0.07133480161428452,0.3159171938896179,0.5573038458824158,-0.0646568313241005,0.31855782866477966,0.5869928598403931,-0.05015137419104576,0.26402342319488525,0.5004560947418213,-0.03984803333878517,0.26922863721847534,0.49952641129493713,-0.06171451508998871,0.28003060817718506,0.5501074194908142,-0.054631974548101425,0.28796645998954773,0.5707756280899048,-0.04283545911312103,0
0.30808225274086,0.6718992590904236,-1.980373980359218e-07,0.36115744709968567,0.6645991802215576,-0.0229953546077013,0.4101172983646393,0.6427355408668518,-0.0378754697740078,0.42112061381340027,0.6028258800506592,-0.052668068557977676,0.3960230350494385,0.5766411423683167,-0.0635986179113388,0.39624902606010437,0.5064284205436707,-0.008952203206717968,0.40548545122146606,0.4787358343601227,-0.03927770256996155,0.39181697368621826,0.5243959426879883,-0.05673012509942055,0.3831493854522705,0.5605539679527283,-0.06236809864640236,0.3590009808540344,0.4865145981311798,-0.008408998139202595,0.3627573549747467,0.4731900990009308,-0.03625617176294327,0.35132890939712524,0.5361655950546265,-0.04256562516093254,0.34954988956451416,0.5708360075950623,-0.03847247362136841,0.3174886405467987,0.4834318161010742,-0.013145814649760723,0.31883639097213745,0.48594099283218384,-0.038382671773433685,0.31465944647789,0.5441447496414185,-0.032737378031015396,0.3160551190376282,0.5749813318252563,-0.02050187438726425,0.2740457355976105,0.49185240268707275,-0.020284930244088173,0.2736910581588745,0.4902889132499695,-0.03238595277070999,0.27693867683410645,0.5300717949867249,-0.024868018925189972,0.28264397382736206,0.5517195463180542,-0.013411825522780418,0
0.3106691539287567,0.6695238947868347,-1.6785281786724227e-07,0.3629252016544342,0.6572850942611694,-0.03140783682465553,0.4206561744213104,0.6240973472595215,-0.0464945025742054,0.4290483593940735,0.5633068084716797,-0.059228841215372086,0.39259085059165955,0.5361414551734924,-0.06702110171318054,0.3958967626094818,0.5068660974502563,-0.0079496456310153,0.4026470184326172,0.4863855242729187,-0.04048079624772072,0.38683179020881653,0.5403479337692261,-0.05858529359102249,0.37783968448638916,0.5644389986991882,-0.06546817719936371,0.3579140901565552,0.4901185631752014,-0.0039069210179150105,0.36107635498046875,0.478814035654068,-0.036046065390110016,0.3545624613761902,0.5457941293716431,-0.04399120807647705,0.3543122112751007,0.5638697147369385,-0.041094258427619934,0.318482905626297,0.4881882965564728,-0.006274588871747255,0.32055214047431946,0.4858289062976837,-0.0400245264172554,0.32242095470428467,0.5482167601585388,-0.035361066460609436,0.3245231807231903,0.5662018656730652,-0.02274012751877308,0.27511900663375854,0.49644455313682556,-0.011135449633002281,0.28462493419647217,0.4973716735839844,-0.030969735234975815,0.29494860768318176,0.5446023941040039,-0.025033269077539444,0.30147042870521545,0.5604584217071533,-0.01400081068277359,0
0.31392842531204224,0.6702290773391724,-1.7967049359413068e-07,0.3662596046924591,0.6568353176116943,-0.03020535781979561,0.42530009150505066,0.6152846217155457,-0.045192256569862366,0.43196749687194824,0.5493906736373901,-0.05755460262298584,0.39126312732696533,0.5206961035728455,-0.06509048491716385,0.40116220712661743,0.5119298696517944,-0.012874291278421879,0.408201664686203,0.48087960481643677,-0.04428831860423088,0.3924409747123718,0.5375360250473022,-0.06070008873939514,0.3837974965572357,0.5585335493087769,-0.06721988320350647,0.36149340867996216,0.49786701798439026,-0.009992498904466629,0.36576440930366516,0.47205594182014465,-0.04251865670084953,0.3591541349887848,0.5400938391685486,-0.04995465278625488,0.35653379559516907,0.5549430847167969,-0.04728371649980545,0.3216254413127899,0.4961203336715698,-0.012539654970169067,0.3244873881340027,0.475471556186676,-0.04649074748158455,0.325486421585083,0.5427255034446716,-0.038708508014678955,0.3249724507331848,0.5608673691749573,-0.024399612098932266,0.27815863490104675,0.5029027462005615,-0.017271041870117188,0.2867579758167267,0.48502862453460693,-0.03724279627203941,0.29500630497932434,0.5331460237503052,-0.028238141909241676,0.2980235815048218,0.5505620241165161,-0.015281668864190578,0
0.31521373987197876,0.6694187521934509,-1.8851491745408566e-07,0.36788588762283325,0.656830370426178,-0.02974676713347435,0.429627388715744,0.6083092093467712,-0.04276181757450104,0.43229618668556213,0.5400486588478088,-0.05218489468097687,0.38825175166130066,0.5167621374130249,-0.056256767362356186,0.40399205684661865,0.4975840449333191,-0.012325940653681755,0.41481900215148926,0.478085994720459,-0.04021275043487549,0.4005087912082672,0.5397618412971497,-0.053944844752550125,0.39179542660713196,0.5521762371063232,-0.06049436330795288,0.36422163248062134,0.4806780517101288,-0.009727642871439457,0.372112512588501,0.4698181748390198,-0.038283150643110275,0.3658144474029541,0.5434319376945496,-0.043262582272291183,0.36103615164756775,0.5465379357337952,-0.04062239080667496,0.32336509227752686,0.48157063126564026,-0.012368912808597088,0.3299467861652374,0.4765353798866272,-0.044470999389886856,0.33123043179512024,0.5466794967651367,-0.0356978103518486,0.32843661308288574,0.551546037197113,-0.022533519193530083,0.27912637591362,0.49123504757881165,-0.017041098326444626,0.2911137640476227,0.48975032567977905,-0.03576793149113655,0.30015602707862854,0.5389860272407532,-0.02626088634133339,0.301708459854126,0.5446520447731018,-0.014363620430231094,0
0.31530824303627014,0.6684974431991577,-1.6854389173204254e-07,0.3680107593536377,0.6543341875076294,-0.032004695385694504,0.42734670639038086,0.6101254224777222,-0.046267520636320114,0.4279664158821106,0.5428252816200256,-0.05746537074446678,0.3844852149486542,0.5163509845733643,-0.06326501071453094,0.4004879295825958,0.5012338161468506,-0.009271817281842232,0.4119184911251068,0.4789866805076599,-0.037964772433042526,0.3993207812309265,0.5370633006095886,-0.05117321014404297,0.39174699783325195,0.5494012236595154,-0.0562610998749733,0.36043158173561096,0.48593205213546753,-0.005419590510427952,0.36960819363594055,0.4717130661010742,-0.03493914753198624,0.3634323179721832,0.5457262992858887,-0.039096079766750336,0.3606126308441162,0.5489020943641663,-0.0346292220056057,0.3200787603855133,0.48626574873924255,-0.007654428947716951,0.326668381690979,0.4774537682533264,-0.04183104634284973,0.3284813463687897,0.5475758910179138,-0.03254423290491104,0.32738029956817627,0.5553621053695679,-0.017455311492085457,0.2749004065990448,0.4950709342956543,-0.012100692838430405,0.2870153784751892,0.48602932691574097,-0.03219979628920555,0.2967376708984375,0.5364714860916138,-0.021870248019695282,0.2996107041835785,0.5474908351898193,-0.008151780813932419,0
0.3115922510623932,0.6651368141174316,-1.5612535264608596e-07,0.3683485686779022,0.6545494198799133,-0.029090754687786102,0.42299002408981323,0.6126899719238281,-0.041818488389253616,0.41677126288414,0.5529945492744446,-0.05260273814201355,0.3739736080169678,0.5321300029754639,-0.06039997190237045,0.3975253999233246,0.5043565630912781,-0.008592607453465462,0.4026942253112793,0.4696987271308899,-0.037872981280088425,0.38944679498672485,0.5137860774993896,-0.05548367276787758,0.3810640275478363,0.5472581386566162,-0.062047071754932404,0.3541925251483917,0.49183160066604614,-0.00459746178239584,0.3524976968765259,0.46324244141578674,-0.03479740768671036,0.3470184803009033,0.5283404588699341,-0.04393027350306511,0.3465999364852905,0.5677018761634827,-0.04141655191779137,0.3128030598163605,0.4936015009880066,-0.006222226191312075,0.30687636137008667,0.46789291501045227,-0.03782773017883301,0.309143602848053,0.5314140319824219,-0.03432387486100197,0.31210288405418396,0.5687448382377625,-0.02225603722035885,0.27009427547454834,0.506134033203125,-0.009867087006568909,0.26950159668922424,0.4843694269657135,-0.030248744413256645,0.27688246965408325,0.5308809280395508,-0.024264711886644363,0.2842147648334503,0.5591131448745728,-0.012781473807990551,0
0.30907437205314636,0.6673413515090942,-9.896674413312212e-08,0.36589711904525757,0.6558737754821777,-0.022380074486136436,0.41545382142066956,0.619314968585968,-0.03332644701004028,0.40569570660591125,0.5687699317932129,-0.04398613050580025,0.36577558517456055,0.551923930644989,-0.0523107647895813,0.3941202163696289,0.507140576839447,-0.0032113182824105024,0.40113934874534607,0.45697692036628723,-0.02550749108195305,0.3904305696487427,0.49900108575820923,-0.04059508815407753,0.3850211203098297,0.5372405648231506,-0.04632740467786789,0.3535277247428894,0.494714617729187,-0.0014268702361732721,0.359791100025177,0.44650667905807495,-0.02329990454018116,0.35073378682136536,0.49927565455436707,-0.03300858661532402,0.34612441062927246,0.5420954823493958,-0.03271576017141342,0.3128952085971832,0.4952072501182556,-0.003916735295206308,0.3135676980018616,0.4528963267803192,-0.026281891390681267,0.31008878350257874,0.5055785179138184,-0.024980101734399796,0.30858349800109863,0.5479145050048828,-0.016358042135834694,0.2709618806838989,0.5061086416244507,-0.008023733273148537,0.27091461420059204,0.4655210077762604,-0.020876077935099602,0.27262094616889954,0.5014440417289734,-0.014129580929875374,0.2749509811401367,0.5336310267448425,-0.0037111390847712755,0
